Time_Index,Price_Value
46.0,308.5
49.0,286.0
50.0,175.0
51.0,270.0
53.0,255.0
56.0,234.0
59.0,206.5
62.0,184.0
63.0,178.0
68.0,173.0
69.0,175.0
70.0,183.5
72.0,186.5
76.0,199.0
78.0,205.0
80.0,212.0
82.0,219.0
84.0,226.5
86.0,234.0
87.0,238.0
88.0,248.0
89.0,261.5
90.0,253.0
91.0,258.5
92.0,271.0
93.0,275.0
94.0,299.5
95.0,289.0
96.0,301.0
97.0,304.5
98.0,316.0
99.0,337.0
100.0,327.0
101.0,336.5
102.0,340.0
103.0,365.5
104.0,359.5
105.0,366.5
106.0,372.0
107.0,382.0
108.0,385.0
109.0,394.0
110.0,403.5
111.0,396.5
112.0,396.0
113.0,393.5
114.0,394.0
115.0,387.0
116.0,387.0
117.0,384.5
118.0,385.0
119.0,380.0
120.0,380.0
121.0,378.0
122.0,373.5
123.0,369.0
124.0,368.5
125.0,364.0
126.0,364.5
127.0,364.0
128.0,359.5
129.0,357.5
130.0,357.0
131.0,355.5
132.0,358.0
133.0,356.0
134.0,359.5
135.0,363.0
136.0,365.0
137.0,367.0
138.0,367.0
139.0,371.0
140.0,369.0
141.0,371.0
142.0,374.5
143.0,378.0
144.0,380.0
145.0,380.0
146.0,379.5
148.0,382.5
150.0,391.0
152.0,260.5
154.0,263.0
155.0,397.0
156.0,399.0
157.0,267.0
159.0,409.0
160.0,411.5
161.0,421.0
162.0,421.0
164.0,423.5
166.0,428.0
167.0,281.0
169.0,436.5
170.0,440.5
172.0,445.5
174.0,450.0
175.0,452.0
177.0,456.5
179.0,462.0
180.0,467.0
181.0,469.0
182.0,471.0
183.0,468.5
184.0,469.5
186.0,302.0
187.0,475.5
188.0,304.0
189.0,478.0
204.0,471.0
205.0,476.0
206.0,472.0
208.0,468.0
209.0,465.5
211.0,462.0
212.0,459.0
213.0,457.0
217.0,447.5
219.0,436.0
220.0,438.0
221.0,431.0
222.0,430.5
223.0,428.0
224.0,428.0
225.0,423.5
226.0,423.0
227.0,416.0
228.0,416.0
229.0,413.5
230.0,411.0
231.0,408.5
232.0,406.0
233.0,403.5
234.0,401.0
235.0,398.5
236.0,396.0
237.0,393.5
238.0,391.0
239.0,391.5
240.0,389.0
241.0,387.5
242.0,387.5
243.0,387.5
244.0,387.5
245.0,387.5
246.0,387.5
247.0,387.5
248.0,387.5
249.0,387.5
250.0,387.0
251.0,387.0
252.0,387.0
253.0,387.0
254.0,387.0
255.0,387.0
256.0,387.0
257.0,386.5
258.0,386.5
259.0,386.5
260.0,386.5
261.0,384.0
262.0,384.5
265.0,374.0
269.0,366.0
271.0,362.0
281.0,203.5
314.0,345.0
316.0,345.5
317.0,346.5
319.0,350.5
321.0,353.0
324.0,357.0
325.0,357.0
330.0,461.5
332.0,359.5
333.0,360.0
334.0,360.0
335.0,360.5
336.0,360.5
337.0,361.0
338.0,361.5
339.0,362.0
340.0,362.0
341.0,362.5
342.0,363.0
343.0,363.0
344.0,363.5
345.0,364.0
346.0,364.0
347.0,366.0
348.0,367.0
349.0,366.5
350.0,368.0
351.0,369.5
352.0,372.0
353.0,369.0
387.0,409.0
388.0,406.5
390.0,240.5
422.0,457.5
423.0,469.5
425.0,299.0
426.0,469.5
444.0,476.0
445.0,468.5
446.0,460.5
448.0,453.5
449.0,449.0
450.0,447.0
451.0,285.0
452.0,444.0
453.0,437.5
455.0,430.0
456.0,426.0
457.0,424.0
458.0,275.0
459.0,417.5
460.0,415.5
461.0,270.0
462.0,410.0
463.0,407.0
464.0,406.0
466.0,403.0
467.0,400.5
468.0,395.0
469.0,398.0
470.0,392.5
479.0,195.5
500.0,189.0
501.0,188.0
503.0,347.0
504.0,345.0
505.0,182.5
508.0,337.0
513.0,333.0
514.0,329.0
515.0,329.0
516.0,327.0
517.0,325.0
518.0,321.5
519.0,321.0
520.0,319.0
521.0,314.0
522.0,312.0
523.0,312.0
524.0,310.0
525.0,308.0
526.0,306.0
527.0,304.0
528.0,302.0
529.0,300.0
530.0,298.0
531.0,296.0
532.0,292.0
533.0,295.5
534.0,293.5
535.0,291.5
537.0,287.0
538.0,284.0
540.0,282.0
541.0,280.0
542.0,277.0
543.0,276.0
544.0,425.0
545.0,277.5
546.0,280.0
548.0,285.0
550.0,290.0
551.0,292.0
552.0,295.0
553.0,294.5
555.0,302.5
557.0,308.0
558.0,311.0
559.0,438.0
560.0,315.5
563.0,323.0
565.0,325.0
566.0,323.5
567.0,323.5
568.0,323.5
569.0,323.0
570.0,322.5
571.0,323.0
572.0,321.5
573.0,322.0
574.0,320.5
575.0,320.5
576.0,320.0
577.0,319.5
578.0,319.0
579.0,318.5
580.0,318.5
581.0,317.0
582.0,317.5
583.0,195.5
584.0,195.5
585.0,195.5
587.0,195.5
589.0,316.5
590.0,315.0
629.0,325.5
630.0,324.0
631.0,322.0
632.0,324.0
633.0,317.0
634.0,319.0
635.0,312.0
636.0,314.0
637.0,307.0
638.0,309.0
639.0,302.0
640.0,304.0
641.0,297.0
642.0,299.0
643.0,292.0
644.0,294.0
645.0,287.0
646.0,289.0
647.0,282.0
648.0,284.0
649.0,279.5
650.0,279.0
